CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
6108,CUST006108,Joseph,Davis,Joseph Davis,Male,29-10-2008,joseph.davis6108@example.com,-4523214,696 Main St,,New York,NY,74381,USA,Retail,Standard,03-04-2022,German,EUR,LP9791,4507,TRUE,TRUE,FALSE,Inactive
6109,CUST006109,James,Smith,James Smith,Male,15-06-2007,james.smith6109@example.com,-6304133,622 Main St,,Pune,TX,12461,China,Wholesale,Gold,08-03-2018,Hindi,INR,LP6868,4285,FALSE,FALSE,TRUE,Inactive
6110,CUST006110,Susan,Brown,Susan Brown,Female,17-10-1968,susan.brown6110@example.com,-7014900,444 Main St,,Pune,NY,39445,Vietnam,Corporate,Silver,13-08-2024,German,USD,LP5159,4839,TRUE,FALSE,FALSE,Active
6111,CUST006111,Sarah,Jones,Sarah Jones,Male,21-02-1960,sarah.jones6111@example.com,-2083545,573 Main St,,Mumbai,MH,74697,Germany,Online,Gold,11-07-2021,English,EUR,LP5645,8774,TRUE,TRUE,FALSE,Inactive
6112,CUST006112,Jessica,Smith,Jessica Smith,Female,05-09-1998,jessica.smith6112@example.com,-7042716,488 Main St,,Mumbai,NY,54827,Vietnam,Online,Gold,07-03-2018,Hindi,CNY,LP2946,7510,TRUE,TRUE,FALSE,Active
6113,CUST006113,Jessica,Williams,Jessica Williams,Female,30-09-1969,jessica.williams6113@example.com,-5895011,519 Main St,,Shanghai,HN,16015,USA,Online,Silver,05-04-2022,German,EUR,LP3511,3875,FALSE,TRUE,FALSE,Inactive
6114,CUST006114,Mary,Martinez,Mary Martinez,Female,19-03-1966,mary.martinez6114@example.com,-8439762,652 Main St,,Mumbai,SH,71646,UK,Corporate,Gold,29-01-2020,Chinese,CNY,LP3107,7675,FALSE,FALSE,FALSE,Inactive
6115,CUST006115,Sarah,Garcia,Sarah Garcia,Male,29-08-1967,sarah.garcia6115@example.com,-8861893,312 Main St,,Chicago,HN,50705,Vietnam,Retail,Standard,25-06-2022,Chinese,CNY,LP4106,5800,FALSE,TRUE,FALSE,Inactive
6116,CUST006116,Barbara,Miller,Barbara Miller,Female,28-08-1960,barbara.miller6116@example.com,-4220000,28 Main St,,Berlin,CA,39010,UK,Corporate,Gold,14-06-2023,German,EUR,LP4481,6025,TRUE,TRUE,FALSE,Inactive
6117,CUST006117,Karen,Garcia,Karen Garcia,Female,10-11-1991,karen.garcia6117@example.com,-9033684,440 Main St,,Hanoi,BE,75692,USA,Online,Platinum,24-07-2019,English,CNY,LP5723,5832,FALSE,FALSE,FALSE,Inactive
6118,CUST006118,Sarah,Davis,Sarah Davis,Female,02-01-2012,sarah.davis6118@example.com,-3489563,904 Main St,,San Francisco,IL,61930,Germany,Retail,Gold,19-02-2022,German,INR,LP2909,7593,TRUE,FALSE,FALSE,Active
6119,CUST006119,Jennifer,Jones,Jennifer Jones,Male,06-10-1966,jennifer.jones6119@example.com,-4450396,435 Main St,,Chicago,KA,95816,UK,Retail,Platinum,11-08-2023,German,INR,LP7949,2455,FALSE,FALSE,TRUE,Inactive
6120,CUST006120,Michael,Williams,Michael Williams,Female,08-08-1992,michael.williams6120@example.com,-8691893,228 Main St,,London,WA,28177,UK,Online,Standard,29-03-2020,English,EUR,LP9877,5222,FALSE,FALSE,TRUE,Inactive
6121,CUST006121,James,Jones,James Jones,Male,04-03-1986,james.jones6121@example.com,-2446662,35 Main St,,Mumbai,TX,69860,China,Online,Silver,04-06-2023,English,USD,LP1279,1369,TRUE,TRUE,FALSE,Active
6122,CUST006122,Jessica,Martinez,Jessica Martinez,Female,06-08-2000,jessica.martinez6122@example.com,-9336923,438 Main St,,Shanghai,CA,26964,India,Wholesale,Standard,08-10-2023,Chinese,EUR,LP1465,7922,FALSE,FALSE,TRUE,Active
6123,CUST006123,Thomas,Williams,Thomas Williams,Female,06-11-1988,thomas.williams6123@example.com,-8241912,842 Main St,,Mumbai,BE,25547,USA,Corporate,Gold,11-01-2020,German,USD,LP4044,257,TRUE,FALSE,FALSE,Inactive
6124,CUST006124,Sarah,Rodriguez,Sarah Rodriguez,Male,30-03-1961,sarah.rodriguez6124@example.com,-5176332,788 Main St,,New York,CA,15758,Germany,Wholesale,Platinum,11-05-2021,Chinese,CNY,LP3520,75,FALSE,FALSE,FALSE,Active
6125,CUST006125,Thomas,Brown,Thomas Brown,Male,12-07-1999,thomas.brown6125@example.com,-1320831,539 Main St,,Pune,MH,77894,India,Retail,Standard,14-01-2023,Chinese,CNY,LP2357,8067,TRUE,TRUE,TRUE,Inactive
6126,CUST006126,William,Jones,William Jones,Male,09-12-2007,william.jones6126@example.com,-8056654,631 Main St,,Chicago,MH,21065,Germany,Wholesale,Gold,08-03-2018,German,EUR,LP7868,2313,TRUE,TRUE,TRUE,Active
6127,CUST006127,James,Martinez,James Martinez,Female,10-09-1963,james.martinez6127@example.com,-8149148,231 Main St,,Chicago,BE,33431,Vietnam,Wholesale,Platinum,03-03-2024,English,EUR,LP3664,7431,FALSE,FALSE,TRUE,Active
6128,CUST006128,Susan,Brown,Susan Brown,Female,04-02-1991,susan.brown6128@example.com,-9623038,212 Main St,,New York,HN,26108,India,Retail,Silver,13-05-2024,English,USD,LP7113,1042,TRUE,FALSE,TRUE,Active
6129,CUST006129,Michael,Williams,Michael Williams,Female,08-03-1963,michael.williams6129@example.com,-8303876,970 Main St,,San Francisco,CA,94840,USA,Online,Gold,14-04-2018,Hindi,USD,LP3176,682,FALSE,FALSE,TRUE,Active
6130,CUST006130,Patricia,Davis,Patricia Davis,Female,01-01-2011,patricia.davis6130@example.com,-6047145,604 Main St,,Chicago,NY,27638,China,Online,Platinum,11-10-2018,English,EUR,LP1548,3274,FALSE,FALSE,TRUE,Active
6131,CUST006131,William,Rodriguez,William Rodriguez,Female,13-10-1981,william.rodriguez6131@example.com,-2905801,593 Main St,,Berlin,WA,89027,USA,Online,Gold,25-06-2019,Chinese,INR,LP7926,9152,TRUE,FALSE,FALSE,Inactive
6132,CUST006132,Charles,Williams,Charles Williams,Female,16-01-1983,charles.williams6132@example.com,-3890653,877 Main St,,Chicago,NY,14339,China,Retail,Gold,16-05-2021,Hindi,EUR,LP7786,1995,FALSE,TRUE,FALSE,Active
6133,CUST006133,Jessica,Davis,Jessica Davis,Female,25-06-1998,jessica.davis6133@example.com,-6413674,601 Main St,,Chicago,BE,11856,USA,Wholesale,Silver,28-12-2021,German,EUR,LP3594,8367,TRUE,FALSE,TRUE,Inactive
6134,CUST006134,Michael,Jones,Michael Jones,Female,13-08-1980,michael.jones6134@example.com,-4333696,223 Main St,,Berlin,KA,33947,UK,Retail,Platinum,25-09-2019,English,EUR,LP5335,2222,FALSE,TRUE,FALSE,Active
6135,CUST006135,Robert,Garcia,Robert Garcia,Female,08-04-2012,robert.garcia6135@example.com,-5324506,123 Main St,,New York,IL,14289,Vietnam,Online,Silver,27-10-2018,Hindi,USD,LP3757,5013,TRUE,FALSE,FALSE,Inactive
6136,CUST006136,Robert,Garcia,Robert Garcia,Female,15-07-1995,robert.garcia6136@example.com,-6500949,449 Main St,,New York,TX,66456,China,Corporate,Gold,21-01-2021,Chinese,USD,LP3022,2798,TRUE,TRUE,TRUE,Inactive
6137,CUST006137,Linda,Garcia,Linda Garcia,Male,17-02-1970,linda.garcia6137@example.com,-2921450,195 Main St,,Pune,HN,60463,China,Retail,Gold,05-07-2019,Chinese,INR,LP5449,5611,FALSE,FALSE,FALSE,Inactive
6138,CUST006138,Charles,Williams,Charles Williams,Female,13-08-1983,charles.williams6138@example.com,-4602453,180 Main St,,Seattle,KA,31478,China,Online,Standard,01-06-2020,Hindi,USD,LP6910,6857,FALSE,FALSE,TRUE,Inactive
6139,CUST006139,Richard,Davis,Richard Davis,Female,09-10-1979,richard.davis6139@example.com,-9528601,487 Main St,,Mumbai,NY,46312,Germany,Online,Platinum,10-12-2018,Chinese,INR,LP2208,718,TRUE,FALSE,TRUE,Inactive
6140,CUST006140,Thomas,Johnson,Thomas Johnson,Female,21-05-1965,thomas.johnson6140@example.com,-6366437,149 Main St,,Mumbai,BE,58350,USA,Wholesale,Gold,08-06-2018,Hindi,USD,LP8329,6723,TRUE,FALSE,TRUE,Active
6141,CUST006141,Linda,Rodriguez,Linda Rodriguez,Male,03-11-1999,linda.rodriguez6141@example.com,-1948617,837 Main St,,Berlin,SH,80680,UK,Retail,Standard,25-05-2018,Chinese,CNY,LP8306,5620,FALSE,FALSE,FALSE,Inactive
6142,CUST006142,John,Garcia,John Garcia,Female,08-10-1986,john.garcia6142@example.com,-5286418,433 Main St,,Pune,IL,86066,China,Retail,Gold,27-03-2020,Hindi,INR,LP6207,7210,TRUE,FALSE,FALSE,Inactive
6143,CUST006143,Sarah,Martinez,Sarah Martinez,Male,25-04-1976,sarah.martinez6143@example.com,-9297779,709 Main St,,Mumbai,BE,41799,USA,Retail,Gold,15-02-2023,English,CNY,LP5375,2499,TRUE,TRUE,TRUE,Active
6144,CUST006144,David,Williams,David Williams,Male,01-04-2003,david.williams6144@example.com,-5197009,28 Main St,,Shanghai,TX,16262,Germany,Corporate,Platinum,01-03-2020,Hindi,INR,LP8545,2461,TRUE,TRUE,FALSE,Inactive
6145,CUST006145,Mary,Davis,Mary Davis,Male,20-11-1989,mary.davis6145@example.com,-2098205,692 Main St,,San Francisco,NY,12500,Vietnam,Corporate,Platinum,31-12-2020,German,USD,LP2677,2377,TRUE,FALSE,FALSE,Active
6146,CUST006146,Barbara,Davis,Barbara Davis,Male,23-07-1979,barbara.davis6146@example.com,-7619410,366 Main St,,San Francisco,KA,79997,UK,Retail,Standard,30-11-2023,English,CNY,LP2015,6261,TRUE,TRUE,FALSE,Inactive
6147,CUST006147,Richard,Johnson,Richard Johnson,Male,22-05-2001,richard.johnson6147@example.com,-8086675,413 Main St,,San Francisco,KA,76420,Vietnam,Wholesale,Standard,18-02-2024,German,CNY,LP9937,607,FALSE,TRUE,FALSE,Active
6148,CUST006148,Charles,Rodriguez,Charles Rodriguez,Male,10-06-2007,charles.rodriguez6148@example.com,-5108656,71 Main St,,Pune,TX,20676,Vietnam,Corporate,Standard,25-07-2021,German,EUR,LP2066,827,FALSE,TRUE,FALSE,Active
6149,CUST006149,Joseph,Rodriguez,Joseph Rodriguez,Male,10-06-1981,joseph.rodriguez6149@example.com,-3460621,301 Main St,,Chicago,BE,43482,Germany,Wholesale,Platinum,05-10-2020,German,USD,LP8170,9377,TRUE,TRUE,FALSE,Inactive
6150,CUST006150,Charles,Garcia,Charles Garcia,Male,13-03-1981,charles.garcia6150@example.com,-6687640,690 Main St,,Seattle,HN,41101,UK,Corporate,Standard,16-02-2020,German,USD,LP7901,8108,FALSE,TRUE,FALSE,Inactive
6151,CUST006151,Thomas,Smith,Thomas Smith,Male,27-03-1975,thomas.smith6151@example.com,-6934668,810 Main St,,Mumbai,MH,55359,Vietnam,Wholesale,Gold,29-10-2018,Hindi,EUR,LP3148,1470,TRUE,TRUE,FALSE,Active
6152,CUST006152,Michael,Brown,Michael Brown,Male,02-05-1964,michael.brown6152@example.com,-5654703,226 Main St,,New York,CA,72538,China,Corporate,Silver,31-07-2021,English,USD,LP5882,7458,TRUE,TRUE,FALSE,Inactive
6153,CUST006153,Patricia,Williams,Patricia Williams,Male,10-06-1991,patricia.williams6153@example.com,-1036262,315 Main St,,Hanoi,SH,96959,USA,Wholesale,Platinum,27-01-2019,Chinese,USD,LP7696,2480,TRUE,TRUE,FALSE,Inactive
6154,CUST006154,Robert,Johnson,Robert Johnson,Male,23-08-1984,robert.johnson6154@example.com,-7923917,615 Main St,,Shanghai,CA,86770,China,Retail,Gold,23-05-2020,German,USD,LP5494,2637,TRUE,FALSE,FALSE,Inactive
6155,CUST006155,Michael,Johnson,Michael Johnson,Male,11-05-1967,michael.johnson6155@example.com,-7364662,479 Main St,,Mumbai,MH,36303,China,Online,Platinum,27-06-2022,Hindi,USD,LP9563,8332,FALSE,FALSE,TRUE,Active
6156,CUST006156,Jessica,Johnson,Jessica Johnson,Female,04-03-2002,jessica.johnson6156@example.com,-2323578,785 Main St,,Seattle,HN,90173,USA,Online,Standard,13-02-2021,German,USD,LP6749,5529,FALSE,FALSE,FALSE,Active
6157,CUST006157,David,Johnson,David Johnson,Female,06-12-1991,david.johnson6157@example.com,-9409547,174 Main St,,Chicago,MH,37085,USA,Corporate,Platinum,10-01-2018,German,USD,LP2247,94,TRUE,TRUE,FALSE,Active
6158,CUST006158,Mary,Garcia,Mary Garcia,Male,28-01-1981,mary.garcia6158@example.com,-2344557,422 Main St,,Mumbai,TX,67737,USA,Wholesale,Gold,06-07-2019,German,CNY,LP9335,911,TRUE,FALSE,FALSE,Active
6159,CUST006159,Mary,Davis,Mary Davis,Male,14-04-1967,mary.davis6159@example.com,-8534347,912 Main St,,Hanoi,HN,15901,India,Retail,Silver,15-08-2022,Chinese,INR,LP1497,6469,TRUE,TRUE,TRUE,Active
6160,CUST006160,Mary,Jones,Mary Jones,Male,26-04-2002,mary.jones6160@example.com,-5306975,224 Main St,,San Francisco,CA,38429,China,Wholesale,Platinum,22-11-2021,Chinese,EUR,LP6297,4829,TRUE,FALSE,TRUE,Active
6161,CUST006161,Jessica,Smith,Jessica Smith,Male,06-10-1965,jessica.smith6161@example.com,-3384111,242 Main St,,Pune,HN,49955,Germany,Retail,Platinum,13-02-2023,English,USD,LP9925,6545,FALSE,FALSE,TRUE,Active
6162,CUST006162,Patricia,Martinez,Patricia Martinez,Male,10-05-2010,patricia.martinez6162@example.com,-6026534,888 Main St,,London,NY,16179,Germany,Retail,Gold,24-01-2019,English,USD,LP8579,7630,FALSE,TRUE,FALSE,Inactive
6163,CUST006163,Jessica,Davis,Jessica Davis,Male,13-06-1987,jessica.davis6163@example.com,-1665959,950 Main St,,Chicago,HN,49004,USA,Retail,Standard,15-09-2023,English,CNY,LP9910,4017,TRUE,TRUE,TRUE,Inactive
6164,CUST006164,Joseph,Jones,Joseph Jones,Male,30-06-1966,joseph.jones6164@example.com,-6595573,766 Main St,,Seattle,HN,97075,India,Corporate,Platinum,10-01-2023,Hindi,CNY,LP1241,4894,TRUE,TRUE,FALSE,Inactive
6165,CUST006165,David,Jones,David Jones,Female,29-08-1988,david.jones6165@example.com,-8020294,407 Main St,,San Francisco,IL,54088,USA,Online,Silver,23-10-2019,English,INR,LP1222,514,TRUE,TRUE,FALSE,Inactive
6166,CUST006166,William,Rodriguez,William Rodriguez,Female,17-08-2002,william.rodriguez6166@example.com,-9161262,967 Main St,,San Francisco,KA,77960,Vietnam,Online,Gold,07-12-2023,English,USD,LP7562,1996,TRUE,FALSE,TRUE,Inactive
6167,CUST006167,William,Davis,William Davis,Male,31-08-1963,william.davis6167@example.com,-2368949,775 Main St,,Pune,MH,52831,Vietnam,Corporate,Gold,04-07-2018,Hindi,INR,LP4534,818,TRUE,TRUE,FALSE,Inactive
6168,CUST006168,Susan,Rodriguez,Susan Rodriguez,Female,30-03-2007,susan.rodriguez6168@example.com,-1228516,147 Main St,,Pune,WA,44040,Germany,Corporate,Gold,16-01-2024,German,INR,LP6331,8521,FALSE,FALSE,TRUE,Active
6169,CUST006169,Charles,Davis,Charles Davis,Female,04-09-1990,charles.davis6169@example.com,-5881330,892 Main St,,Pune,NY,31695,India,Retail,Standard,28-10-2019,Hindi,USD,LP8587,7201,FALSE,FALSE,TRUE,Inactive
6170,CUST006170,Michael,Smith,Michael Smith,Male,11-11-1995,michael.smith6170@example.com,-9182497,858 Main St,,Mumbai,KA,98617,India,Corporate,Gold,25-04-2022,Hindi,INR,LP7870,1151,FALSE,TRUE,FALSE,Active
6171,CUST006171,James,Smith,James Smith,Female,20-03-1988,james.smith6171@example.com,-4912941,117 Main St,,Shanghai,BE,93814,UK,Retail,Platinum,29-04-2021,Chinese,EUR,LP6960,4021,TRUE,TRUE,TRUE,Inactive
6172,CUST006172,Jennifer,Rodriguez,Jennifer Rodriguez,Male,02-11-1964,jennifer.rodriguez6172@example.com,-8474708,661 Main St,,Berlin,MH,96453,Germany,Retail,Standard,19-04-2021,Chinese,INR,LP1503,7872,FALSE,FALSE,FALSE,Inactive
6173,CUST006173,Jessica,Jones,Jessica Jones,Female,17-03-1986,jessica.jones6173@example.com,-4530793,836 Main St,,San Francisco,NY,15225,Vietnam,Online,Gold,09-03-2018,English,INR,LP7642,3818,FALSE,FALSE,FALSE,Inactive
6174,CUST006174,Barbara,Jones,Barbara Jones,Female,01-09-1971,barbara.jones6174@example.com,-9121830,733 Main St,,New York,TX,22080,USA,Wholesale,Platinum,17-04-2019,Hindi,CNY,LP8086,6213,TRUE,FALSE,TRUE,Active
6175,CUST006175,Michael,Miller,Michael Miller,Female,25-02-2013,michael.miller6175@example.com,-7091918,56 Main St,,London,HN,37158,China,Wholesale,Standard,28-08-2018,Chinese,INR,LP1295,5313,FALSE,TRUE,TRUE,Inactive
6176,CUST006176,Elizabeth,Miller,Elizabeth Miller,Male,06-02-1963,elizabeth.miller6176@example.com,-9641978,128 Main St,,New York,KA,43658,UK,Retail,Platinum,01-01-2020,Hindi,CNY,LP7544,8325,FALSE,TRUE,TRUE,Inactive
6177,CUST006177,Jennifer,Williams,Jennifer Williams,Male,03-05-1977,jennifer.williams6177@example.com,-1423034,130 Main St,,Seattle,CA,61735,UK,Wholesale,Platinum,29-05-2022,English,USD,LP6814,7412,FALSE,TRUE,TRUE,Inactive
6178,CUST006178,Linda,Williams,Linda Williams,Male,29-08-2001,linda.williams6178@example.com,-9401872,915 Main St,,San Francisco,IL,15557,India,Retail,Standard,15-01-2018,Chinese,CNY,LP4874,7716,TRUE,TRUE,TRUE,Active
6179,CUST006179,Patricia,Garcia,Patricia Garcia,Female,05-01-1995,patricia.garcia6179@example.com,-1885746,587 Main St,,Seattle,WA,25007,China,Retail,Standard,30-05-2024,German,CNY,LP4440,637,TRUE,FALSE,TRUE,Active
6180,CUST006180,John,Jones,John Jones,Female,12-06-1983,john.jones6180@example.com,-7398441,397 Main St,,Pune,NY,29324,Germany,Online,Silver,13-10-2019,English,CNY,LP2159,3224,FALSE,FALSE,TRUE,Active
6181,CUST006181,James,Jones,James Jones,Female,04-08-2014,james.jones6181@example.com,-5161909,515 Main St,,San Francisco,HN,83120,USA,Corporate,Platinum,10-01-2023,German,USD,LP9280,3570,FALSE,TRUE,TRUE,Inactive
6182,CUST006182,Mary,Davis,Mary Davis,Female,17-03-1979,mary.davis6182@example.com,-2243876,747 Main St,,Berlin,KA,34344,China,Online,Silver,24-08-2020,Hindi,USD,LP6212,43,TRUE,FALSE,FALSE,Inactive
6183,CUST006183,Patricia,Brown,Patricia Brown,Male,20-12-1978,patricia.brown6183@example.com,-5736248,126 Main St,,Hanoi,TX,90118,China,Online,Silver,27-03-2018,Hindi,INR,LP2170,154,TRUE,TRUE,TRUE,Active
6184,CUST006184,William,Rodriguez,William Rodriguez,Female,15-01-1969,william.rodriguez6184@example.com,-9787717,485 Main St,,San Francisco,TX,77701,China,Retail,Gold,06-08-2022,Chinese,INR,LP7417,5319,TRUE,FALSE,TRUE,Inactive
6185,CUST006185,David,Martinez,David Martinez,Female,20-03-1966,david.martinez6185@example.com,-4629110,19 Main St,,Mumbai,SH,74530,USA,Wholesale,Standard,24-08-2021,German,CNY,LP8650,3765,FALSE,TRUE,FALSE,Active
6186,CUST006186,Jennifer,Rodriguez,Jennifer Rodriguez,Female,31-03-2000,jennifer.rodriguez6186@example.com,-1328420,380 Main St,,Shanghai,MH,52201,China,Online,Platinum,19-12-2020,Chinese,INR,LP8526,1870,TRUE,TRUE,TRUE,Inactive
6187,CUST006187,John,Johnson,John Johnson,Female,15-02-1987,john.johnson6187@example.com,-5778130,88 Main St,,Shanghai,IL,92477,USA,Online,Standard,13-02-2024,Chinese,USD,LP5046,2358,FALSE,TRUE,TRUE,Inactive
6188,CUST006188,Jessica,Rodriguez,Jessica Rodriguez,Male,03-01-1987,jessica.rodriguez6188@example.com,-5001761,945 Main St,,Hanoi,KA,18195,Germany,Corporate,Gold,04-06-2019,Chinese,EUR,LP9174,2927,TRUE,TRUE,FALSE,Active
6189,CUST006189,Michael,Garcia,Michael Garcia,Female,26-03-1962,michael.garcia6189@example.com,-4391176,469 Main St,,Pune,KA,63909,India,Online,Gold,22-09-2021,English,CNY,LP5544,2977,TRUE,TRUE,FALSE,Inactive
6190,CUST006190,Elizabeth,Williams,Elizabeth Williams,Female,26-08-1989,elizabeth.williams6190@example.com,-8177267,923 Main St,,Berlin,CA,10467,China,Online,Platinum,20-07-2020,English,CNY,LP4485,4532,TRUE,TRUE,FALSE,Inactive
6191,CUST006191,Charles,Jones,Charles Jones,Male,04-03-1967,charles.jones6191@example.com,-7199687,603 Main St,,New York,SH,35720,Germany,Online,Standard,16-05-2019,German,EUR,LP4004,9324,FALSE,FALSE,TRUE,Active
6192,CUST006192,Linda,Rodriguez,Linda Rodriguez,Male,23-10-1991,linda.rodriguez6192@example.com,-4452820,91 Main St,,Hanoi,SH,50270,Germany,Retail,Platinum,26-12-2019,German,CNY,LP7163,9271,FALSE,FALSE,FALSE,Inactive
6193,CUST006193,Sarah,Davis,Sarah Davis,Male,10-03-1983,sarah.davis6193@example.com,-9059728,376 Main St,,Pune,CA,75130,USA,Retail,Gold,09-03-2021,Chinese,USD,LP2538,2268,FALSE,TRUE,TRUE,Active
6194,CUST006194,Jennifer,Smith,Jennifer Smith,Male,23-03-1968,jennifer.smith6194@example.com,-5091686,562 Main St,,New York,HN,28325,India,Wholesale,Silver,17-05-2024,German,CNY,LP1357,5126,FALSE,FALSE,FALSE,Active
6195,CUST006195,Linda,Jones,Linda Jones,Female,30-06-1991,linda.jones6195@example.com,-6530949,219 Main St,,Berlin,KA,69303,India,Corporate,Platinum,11-10-2022,Chinese,INR,LP2417,4660,TRUE,FALSE,TRUE,Inactive
6196,CUST006196,Linda,Smith,Linda Smith,Female,05-02-2007,linda.smith6196@example.com,-8322984,187 Main St,,Berlin,HN,39013,USA,Wholesale,Platinum,20-04-2020,Chinese,INR,LP2454,3033,FALSE,FALSE,TRUE,Active
6197,CUST006197,Charles,Johnson,Charles Johnson,Male,16-12-1993,charles.johnson6197@example.com,-8322536,921 Main St,,London,IL,28163,Vietnam,Corporate,Platinum,25-01-2024,Hindi,USD,LP9951,1554,FALSE,FALSE,FALSE,Inactive
6198,CUST006198,Mary,Brown,Mary Brown,Female,23-06-1997,mary.brown6198@example.com,-9883800,324 Main St,,Mumbai,KA,83113,USA,Retail,Gold,14-10-2018,Chinese,INR,LP8663,1902,FALSE,FALSE,FALSE,Active
6199,CUST006199,John,Martinez,John Martinez,Female,17-12-1991,john.martinez6199@example.com,-2262471,418 Main St,,Hanoi,SH,72523,China,Corporate,Standard,22-05-2024,German,CNY,LP4810,2111,TRUE,TRUE,TRUE,Inactive
6200,CUST006200,Linda,Williams,Linda Williams,Female,06-10-1977,linda.williams6200@example.com,-1258528,576 Main St,,New York,NY,97995,UK,Online,Standard,25-03-2021,Hindi,INR,LP6959,8635,TRUE,TRUE,FALSE,Inactive
6201,CUST006201,Barbara,Johnson,Barbara Johnson,Male,13-06-1981,barbara.johnson6201@example.com,-8496324,964 Main St,,New York,BE,84904,India,Online,Standard,20-08-2021,English,CNY,LP8353,5670,TRUE,FALSE,FALSE,Active
6202,CUST006202,Jessica,Smith,Jessica Smith,Male,28-02-2005,jessica.smith6202@example.com,-7005159,169 Main St,,Pune,MH,77261,Vietnam,Wholesale,Gold,28-09-2019,English,USD,LP4259,5234,FALSE,TRUE,TRUE,Inactive
6203,CUST006203,Charles,Williams,Charles Williams,Male,17-11-1965,charles.williams6203@example.com,-7600982,236 Main St,,Chicago,IL,51311,Germany,Wholesale,Platinum,31-05-2024,Hindi,INR,LP9122,6012,FALSE,TRUE,FALSE,Inactive
6204,CUST006204,Karen,Davis,Karen Davis,Male,24-01-1977,karen.davis6204@example.com,-6998089,659 Main St,,London,SH,81716,UK,Retail,Standard,27-06-2022,Chinese,INR,LP9713,9209,FALSE,TRUE,FALSE,Inactive
6205,CUST006205,Susan,Johnson,Susan Johnson,Male,12-10-1975,susan.johnson6205@example.com,-1686625,36 Main St,,Mumbai,MH,76302,China,Online,Platinum,21-07-2024,Chinese,CNY,LP8923,5625,FALSE,TRUE,TRUE,Inactive
6206,CUST006206,Susan,Brown,Susan Brown,Male,04-06-1980,susan.brown6206@example.com,-9866093,990 Main St,,Pune,CA,53168,USA,Online,Platinum,17-02-2022,Hindi,EUR,LP6078,5235,FALSE,FALSE,TRUE,Active
6207,CUST006207,Sarah,Jones,Sarah Jones,Male,11-05-1979,sarah.jones6207@example.com,-8185419,841 Main St,,New York,MH,59997,China,Online,Gold,10-04-2019,English,USD,LP6446,388,TRUE,FALSE,FALSE,Active
6208,CUST006208,Joseph,Miller,Joseph Miller,Male,21-10-2003,joseph.miller6208@example.com,-3424540,120 Main St,,San Francisco,NY,57067,China,Retail,Silver,05-07-2018,Hindi,INR,LP8279,9831,TRUE,TRUE,FALSE,Active
6209,CUST006209,Michael,Johnson,Michael Johnson,Male,07-12-1963,michael.johnson6209@example.com,-7137123,860 Main St,,New York,TX,95737,Germany,Online,Gold,03-10-2020,German,EUR,LP1231,1789,FALSE,TRUE,TRUE,Active
6210,CUST006210,Susan,Jones,Susan Jones,Male,11-05-2001,susan.jones6210@example.com,-6369465,475 Main St,,New York,BE,48833,China,Online,Gold,20-12-2019,Chinese,INR,LP6652,976,TRUE,FALSE,FALSE,Inactive
6211,CUST006211,James,Davis,James Davis,Male,14-06-1965,james.davis6211@example.com,-8521737,978 Main St,,San Francisco,NY,74702,Vietnam,Retail,Silver,11-03-2024,Hindi,INR,LP1735,715,FALSE,TRUE,FALSE,Active
6212,CUST006212,Robert,Johnson,Robert Johnson,Male,06-05-1961,robert.johnson6212@example.com,-8198741,532 Main St,,Mumbai,IL,27974,USA,Corporate,Silver,18-02-2021,Chinese,INR,LP9598,6005,FALSE,TRUE,TRUE,Active
6213,CUST006213,Sarah,Brown,Sarah Brown,Male,04-11-1978,sarah.brown6213@example.com,-5271569,221 Main St,,London,IL,45794,UK,Corporate,Silver,07-01-2020,German,CNY,LP8185,7595,FALSE,TRUE,FALSE,Active
6214,CUST006214,David,Jones,David Jones,Male,11-02-1979,david.jones6214@example.com,-1133774,776 Main St,,London,SH,21024,Vietnam,Retail,Gold,27-09-2021,Chinese,INR,LP8757,8187,FALSE,FALSE,TRUE,Active
6215,CUST006215,Barbara,Davis,Barbara Davis,Female,13-03-2001,barbara.davis6215@example.com,-8746288,510 Main St,,San Francisco,SH,43469,Vietnam,Online,Silver,16-05-2024,Hindi,INR,LP5112,8484,FALSE,TRUE,FALSE,Active
6216,CUST006216,Mary,Davis,Mary Davis,Female,13-07-1995,mary.davis6216@example.com,-9042528,751 Main St,,Pune,NY,60548,India,Online,Silver,23-08-2020,German,USD,LP4662,2354,FALSE,TRUE,TRUE,Inactive
6217,CUST006217,William,Brown,William Brown,Male,05-03-1970,william.brown6217@example.com,-9784850,652 Main St,,Mumbai,NY,20355,India,Corporate,Platinum,18-05-2024,Hindi,EUR,LP2249,1836,FALSE,TRUE,FALSE,Active
6218,CUST006218,William,Miller,William Miller,Female,10-05-1965,william.miller6218@example.com,-3673981,277 Main St,,New York,NY,99880,Germany,Retail,Standard,24-10-2021,English,USD,LP6165,2587,TRUE,FALSE,TRUE,Active
